"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.470866,23.483946,"Taiwan",2020,6,4,"cdround","https://www.inaturalist.org/observations/48403168","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634465320","48403168",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.468723,23.482566,"Taiwan",2020,6,4,"cdround","https://www.inaturalist.org/observations/48400317","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641294584","48400317",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.559404,23.453093,"Taiwan",2020,6,10,"cdround","https://www.inaturalist.org/observations/49199425","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641437682","49199425",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.124889,22.924086,"Taiwan",2020,6,6,"cdround","https://www.inaturalist.org/observations/48664218","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641529827","48664218",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.490354,23.476523,"Taiwan",2020,6,10,"cdround","https://www.inaturalist.org/observations/49084480","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641569480","49084480",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.486704,23.476856,"Taiwan",2020,6,10,"cdround","https://www.inaturalist.org/observations/49079625","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641581509","49079625",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.488331,23.479509,"Taiwan",2020,6,10,"cdround","https://www.inaturalist.org/observations/49079743","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641612407","49079743",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.574605,25.026663,"Taipei",2020,6,12,"cdround","https://www.inaturalist.org/observations/49548865","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802562058","49548865",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.423032,25.127288,"New Taipei",2020,6,13,"","https://www.inaturalist.org/observations/49419934","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802587083","49419934",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.49231,23.474496,"Taiwan",2020,6,11,"cdround","https://www.inaturalist.org/observations/49967392","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802643762","49967392",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.61184,23.9859,"Taiwan",2020,6,21,"","https://www.inaturalist.org/observations/50340923","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802711355","50340923",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.285075,25.048978,"Taipei",2020,6,13,"cdround","https://www.inaturalist.org/observations/49405920","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802784085","49405920",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.308503,23.722727,"Taiwan",2020,6,25,"cdround","https://www.inaturalist.org/observations/50872238","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802851485","50872238",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.586113,25.031525,"Taipei",2020,6,13,"cdround","https://www.inaturalist.org/observations/49535164","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802867588","49535164",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.017656,22.818742,"Taiwan",2020,6,25,"cdround","https://www.inaturalist.org/observations/50887123","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802875462","50887123",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.375854,23.106899,"Taiwan",2020,6,19,"cdround","https://www.inaturalist.org/observations/50125063","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802946345","50125063",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.767272,24.563213,"Taiwan",2020,6,16,"cdround","https://www.inaturalist.org/observations/49852669","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802948588","49852669",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.509003,22.077331,"Taiwan",2020,6,22,"cdround","https://www.inaturalist.org/observations/50633453","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802957853","50633453",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.785601,24.17292,"Taichung",2020,6,13,"cdround","https://www.inaturalist.org/observations/50361789","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802984396","50361789",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.463511,24.954193,"New Taipei",2020,6,17,"cdround","https://www.inaturalist.org/observations/49944523","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2803040635","49944523",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.444511,24.95491,"New Taipei",2020,6,19,"cdround","https://www.inaturalist.org/observations/50379895","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2803076975","50379895",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.59061,23.433583,"Taiwan",2020,6,14,"cdround","https://www.inaturalist.org/observations/49912751","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2803078362","49912751",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.615817,23.630326,"Taiwan",2020,6,20,"cdround","https://www.inaturalist.org/observations/50240215","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2803115770","50240215",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.582926,23.435061,"Taiwan",2020,6,10,"cdround","https://www.inaturalist.org/observations/49967335","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2803129330","49967335",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.526666,23.645544,"Taiwan",2020,6,5,"cdround","https://www.inaturalist.org/observations/49708500","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2803153528","49708500",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.323883,25.014997,"Taipei",2020,6,27,"cdround","https://www.inaturalist.org/observations/51065594","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813900796","51065594",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.328582,25.002702,"Taipei",2020,6,25,"cdround","https://www.inaturalist.org/observations/51194303","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813966468","51194303",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.691383,23.602305,"Taiwan",2020,6,30,"cdround","https://www.inaturalist.org/observations/51786263","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813982196","51786263",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.771624,24.83009,"Taiwan",2020,6,26,"cdround","https://www.inaturalist.org/observations/50967042","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814033914","50967042",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.548133,23.902137,"Taiwan",2020,6,4,"cdround","https://www.inaturalist.org/observations/51345374","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814046721","51345374",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.269306,22.642186,"Kaohsiung",2020,6,26,"cdround","https://www.inaturalist.org/observations/50960291","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814064858","50960291",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.774637,24.682297,"Taiwan",2020,6,27,"cdround","https://www.inaturalist.org/observations/51049242","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814233050","51049242",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.345035,23.095449,"Taiwan",2020,6,30,"cdround","https://www.inaturalist.org/observations/51436445","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814350010","51436445",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.797792,23.675186,"Taiwan",2020,6,28,"cdround","https://www.inaturalist.org/observations/52342148","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814355170","52342148",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.793506,23.729448,"Taiwan",2020,6,27,"cdround","https://www.inaturalist.org/observations/51564070","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814395437","51564070",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.657673,23.632987,"Taiwan",2020,6,30,"cdround","https://www.inaturalist.org/observations/51571075","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814459501","51571075",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.302778,22.690556,"Kaohsiung",2020,6,28,"cdround","https://www.inaturalist.org/observations/51188655","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818547486","51188655",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.82389,21.953252,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/52799659","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818566898","52799659",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.820693,21.95412,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/53591186","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823070959","53591186",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.823873,21.95326,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/53336244","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823091586","53336244",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.825052,21.95284,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/53593095","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823092964","53593095",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.822878,21.952885,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/53592080","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823120989","53592080",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.824253,21.953368,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/53336956","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823129616","53336956",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.822865,21.952837,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/53592079","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823340986","53592079",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.820583,21.957042,"Taiwan",2020,6,23,"cdround","https://www.inaturalist.org/observations/53593636","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826131651","53593636",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.586144,22.933232,"Kaohsiung",2020,6,7,"cdround","https://www.inaturalist.org/observations/55273445","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850586028","55273445",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.525077,25.084873,"Taipei",2020,6,14,"","https://www.inaturalist.org/observations/56732077","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2862545482","56732077",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.746756,24.255675,"Taichung",2020,6,26,"cdround","https://www.inaturalist.org/observations/50948494","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2864604429","50948494",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.982425,24.794449,"Kaohsiung",2020,6,24,"cdround","https://www.inaturalist.org/observations/50750623","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2898272379","50750623",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.544339,25.002182,"Taipei",2020,6,2,"cdround","https://www.inaturalist.org/observations/48206009","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988497492","48206009",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.492355,22.657613,"Taiwan",2020,6,26,"","https://www.inaturalist.org/observations/67703596","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3017972228","67703596",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.606486,24.122527,"Taichung",2020,6,18,"cdround","https://www.inaturalist.org/observations/71038973","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3061597542","71038973",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.60397,25.032182,"Taipei",2020,6,2,"cdround","https://www.inaturalist.org/observations/48223759","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3079547812","48223759",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.615713,25.050281,"Taipei",2020,6,17,"cdround","https://www.inaturalist.org/observations/49910806","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3079725868","49910806",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.216475,23.337745,"Taiwan",2020,6,6,"","https://www.inaturalist.org/observations/100473127","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415863485","100473127",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.61615,23.63057,"Taiwan",2020,6,20,"cdround","https://www.inaturalist.org/observations/50240581","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784647325","50240581",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.416456,25.163303,"New Taipei",2020,6,15,"cdround","https://www.inaturalist.org/observations/50939439","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784791322","50939439",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.766405,24.749574,"Taiwan",2020,6,30,"cdround","https://www.inaturalist.org/observations/56626668","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3785002337","56626668",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.555159,25.08725,"Taipei",2020,6,5,"cdround","https://www.inaturalist.org/observations/48529870","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873503373","48529870",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.990592,24.79527,"Kaohsiung",2020,7,9,"cdround","https://www.inaturalist.org/observations/52457169","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814088245","52457169",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.582667,25.17065,"Taipei",2020,7,4,"cdround","https://www.inaturalist.org/observations/51897465","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814236416","51897465",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.986778,24.79252,"Kaohsiung",2020,7,9,"cdround","https://www.inaturalist.org/observations/52457066","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814336377","52457066",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.410286,24.997398,"New Taipei",2020,7,5,"cdround","https://www.inaturalist.org/observations/52023399","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814382581","52023399",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.621217,23.726499,"Taiwan",2020,7,5,"cdround","https://www.inaturalist.org/observations/52340320","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814427757","52340320",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.571833,23.407114,"Taiwan",2020,7,12,"cdround","https://www.inaturalist.org/observations/52763156","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818504926","52763156",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",121.553949,25.017571,"Taipei",2020,7,8,"cdround","https://www.inaturalist.org/observations/52772221","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818526851","52772221",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Diploderma swinhonis",120.932314,23.849506,"Taiwan",2020,7,14,"cdround","https://www.inaturalist.org/observations/53034951","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818532213","53034951",NA,NA,NA,NA,NA,NA,NA
