"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","continent","preparations","county","locality","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.140364,22.446564,"Tai Po",2018,10,19,"cdround","https://www.inaturalist.org/observations/17668496","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932316715","17668496",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.218552,22.356802,"Wong Tai Sin",2018,10,20,"cdround","https://www.inaturalist.org/observations/17675970","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932318193","17675970",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.366965,22.395476,"Sai Kung",2018,10,21,"cdround","https://www.inaturalist.org/observations/17707461","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932325099","17707461",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.361458,22.393953,"Sai Kung",2018,10,21,"cdround","https://www.inaturalist.org/observations/17739056","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070572546","17739056",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.303689,22.297926,"Sai Kung",2018,11,3,"cdround","https://www.inaturalist.org/observations/18593558","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946323190","18593558",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.245833,22.335833,"Sai Kung",2018,11,13,"cdround","https://www.inaturalist.org/observations/18619093","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331153","18619093",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.245833,22.336389,"Sai Kung",2018,11,13,"cdround","https://www.inaturalist.org/observations/18619094","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331159","18619094",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.220278,22.240278,"Southern",2018,11,13,"cdround","https://www.inaturalist.org/observations/18619490","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331241","18619490",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.205833,22.224722,"Southern",2018,11,14,"cdround","https://www.inaturalist.org/observations/18619515","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331295","18619515",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.203056,22.2275,"Southern",2018,11,13,"cdround","https://www.inaturalist.org/observations/18619513","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331345","18619513",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.208056,22.222778,"Southern",2018,11,14,"cdround","https://www.inaturalist.org/observations/18619516","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331357","18619516",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.205556,22.226389,"Southern",2018,11,14,"cdround","https://www.inaturalist.org/observations/18619514","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331365","18619514",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.202778,22.233056,"Southern",2018,11,13,"cdround","https://www.inaturalist.org/observations/18619511","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331406","18619511",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.206667,22.224722,"Southern",2018,11,14,"cdround","https://www.inaturalist.org/observations/18619474","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331417","18619474",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.178611,22.247778,"Southern",2018,11,13,"cdround","https://www.inaturalist.org/observations/18619510","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946331438","18619510",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.115768,22.223835,"Islands",2018,12,5,"cdround","https://www.inaturalist.org/observations/18841357","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1948779076","18841357",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",105.715573,20.246958,"Ninh Binh",2018,12,1,"","https://www.inaturalist.org/observations/24181757","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238998990","24181757",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.989704,22.411455,"Tuen Mun",2017,1,20,"cdround","https://www.inaturalist.org/observations/5387102","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1457586230","5387102",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.989425,22.411495,"Tuen Mun",2017,1,20,"","https://www.inaturalist.org/observations/5290284","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891356681","5290284",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.990261,22.410638,"Tuen Mun",2017,1,20,"","https://www.inaturalist.org/observations/5197946","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2235560472","5197946",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.975349,22.243376,"Islands",2017,7,26,"","https://www.inaturalist.org/observations/12666617","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847569504","12666617",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.129792,22.433268,"Tai Po",2017,7,21,"cdround","https://www.inaturalist.org/observations/30169830","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2331894362","30169830",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.141933,22.265299,"Central and Western",2017,9,2,"cdround","https://www.inaturalist.org/observations/10180350","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1836611156","10180350",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.266167,22.309969,"Sai Kung",2017,10,7,"cdround","https://www.inaturalist.org/observations/8311470","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031969334","8311470",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.169361,22.319304,"Yau Tsim Mong",2017,10,7,"cdround","https://www.inaturalist.org/observations/126042810","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873043240","126042810",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.26434,22.373887,"Sai Kung",2016,4,17,"","https://www.inaturalist.org/observations/3647394","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291115393","3647394",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.570671,22.112053,"Ilhas",2016,4,9,"cdround","https://www.inaturalist.org/observations/24373152","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2239047484","24373152",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.260321,22.526666,"North",2016,8,19,"cdround","https://www.inaturalist.org/observations/3923913","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1305149518","3923913",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.141662,22.256919,"Southern",2016,8,22,"cdround","https://www.inaturalist.org/observations/12567539","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847546199","12567539",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.171863,22.495863,"North",2016,8,20,"cdround","https://www.inaturalist.org/observations/47269781","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634081478","47269781",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.244144,22.505827,"North",2016,9,10,"","https://www.inaturalist.org/observations/4078526","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1457582593","4078526",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.083262,22.517007,"Yuen Long",2016,9,19,"cdround","https://www.inaturalist.org/observations/17788527","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932343893","17788527",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.107931,22.383881,"Tsuen Wan",2016,9,27,"","https://www.inaturalist.org/observations/9231830","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070332432","9231830",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.107955,22.383626,"Tsuen Wan",2016,9,27,"cdround","https://www.inaturalist.org/observations/123191115","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859879050","123191115",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.273952,22.402532,"Tai Po",2016,10,9,"","https://www.inaturalist.org/observations/4317861","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1453133937","4317861",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.944444,22.424444,"Tuen Mun",2016,10,4,"cdround","https://www.inaturalist.org/observations/18158457","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1935612778","18158457",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.980278,22.448333,"Yuen Long",2016,10,4,"cdround","https://www.inaturalist.org/observations/18158458","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1935612782","18158458",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.076309,22.512672,"Yuen Long",2016,11,9,"cdround","https://www.inaturalist.org/observations/17788529","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932343889","17788529",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.214106,22.248119,"Southern",2016,11,19,"cdround","https://www.inaturalist.org/observations/19567714","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2549966969","19567714",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",112.979099,22.924288,"Guangdong",2015,3,28,"cdround","https://www.inaturalist.org/observations/112817963","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764223928","112817963",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.250079,22.309358,"Sai Kung",2015,6,18,"","https://www.inaturalist.org/observations/1643469","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1457577952","1643469",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.910168,22.163033,"Islands",2015,10,29,"cdround","https://www.inaturalist.org/observations/69042836","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039276432","69042836",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.148919,22.273362,"Central and Western",2015,11,15,"cdround","https://www.inaturalist.org/observations/14248840","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1883914251","14248840",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.248292,22.306566,"Sai Kung",2015,11,11,"cdround","https://www.inaturalist.org/observations/69338882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039230998","69338882",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",102.68505,20.702893,"Louangphrabang",2014,1,14,"cdround","https://www.inaturalist.org/observations/19028727","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1978435102","19028727",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.198526,22.365491,"Sha Tin",2014,4,5,"cdround","https://www.inaturalist.org/observations/19777790","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1990551360","19777790",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.116043,22.229152,"Islands",2014,6,19,"","https://www.inaturalist.org/observations/745754","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1024182679","745754",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.530411,22.550892,"Guangdong",2014,7,10,"cdround","https://www.inaturalist.org/observations/26850146","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2265886984","26850146",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.178447,22.383877,"Sha Tin",2014,8,14,"cdround","https://www.inaturalist.org/observations/15382575","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891323860","15382575",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.139439,22.272908,"Central and Western",2014,9,10,"cdround","https://www.inaturalist.org/observations/15473723","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891345254","15473723",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.08366,22.492897,"Yuen Long",2014,10,20,"cdround","https://www.inaturalist.org/observations/21352018","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2028482438","21352018",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.811597,22.405487,"Guangdong",2014,11,10,"","https://www.inaturalist.org/observations/26596858","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2265824171","26596858",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.114209,22.227643,"Islands",2013,5,11,"","https://www.inaturalist.org/observations/262129","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1880662550","262129",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.127951,22.436656,"Tai Po",2013,8,25,"","https://www.inaturalist.org/observations/917258","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1802698947","917258",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.444867,23.225364,"Guangdong",2013,8,29,"cdround","https://www.inaturalist.org/observations/112817962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764089956","112817962",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.12838,22.435763,"Tai Po",2013,9,9,"","https://www.inaturalist.org/observations/917262","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1457644345","917262",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.160995,22.257961,"Southern",2013,10,17,"","https://www.inaturalist.org/observations/431620","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1024179428","431620",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.90999,22.163521,"Islands",2013,10,15,"cdround","https://www.inaturalist.org/observations/17430074","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920846300","17430074",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.117159,22.228477,"Islands",2013,11,5,"","https://www.inaturalist.org/observations/449214","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","891759475","449214",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.245968,22.507324,"North",2011,5,31,"cdround","https://www.inaturalist.org/observations/31895","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","891065357","31895",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.270172,22.372143,"Sai Kung",2011,5,29,"cdround","https://www.inaturalist.org/observations/31896","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075545","31896",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.266481,22.375714,"Sai Kung",2011,6,21,"cdround","https://www.inaturalist.org/observations/31882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075513","31882",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.266739,22.375,"Sai Kung",2011,6,25,"cdround","https://www.inaturalist.org/observations/31880","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075514","31880",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.246397,22.507522,"North",2011,6,14,"cdround","https://www.inaturalist.org/observations/31885","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075529","31885",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.248199,22.507165,"North",2011,6,1,"cdround","https://www.inaturalist.org/observations/31894","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075542","31894",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.266438,22.376151,"Sai Kung",2011,7,9,"cdround","https://www.inaturalist.org/observations/31874","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075502","31874",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",107.174444,29.019444,"Chongqing",2011,7,27,"cdround","https://www.inaturalist.org/observations/37908102","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813899452","37908102",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.927021,22.236512,"Islands",2011,8,30,"cdround","https://www.inaturalist.org/observations/31830","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075407","31830",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.321756,22.429769,"Tai Po",2011,9,11,"cdround","https://www.inaturalist.org/observations/31812","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291075378","31812",NA,NA,NA,NA,NA,NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",107.881667,25.481667,"Guizhou",2007,4,7,"gass84,colmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","687000297","312226","ASIA","ETOH - 1; tissue - 100","Libo County","Shuipu Village",NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.185129,22.42542,"Tai Po",2007,4,22,"cdround","https://www.inaturalist.org/observations/72423445","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070715355","72423445",NA,NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.9167,22.2167,NA,2000,7,11,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-011267","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039459310","YPM HERR 011267","ASIA","skeleton; skin in EtOH",NA,"Shui Hau","PhysicalObject",NA,NA
"cd875b5a-b3fe-48f2-94c7-371cab1431f3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",103.770833,22.349444,"Lao Cai",1999,5,NA,"cdround,gass84,osiic,incomis,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1211765481","39390","ASIA","Whole specimen (ETOH); Tissue",NA,"Sa Pa vicinity","PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.89075,22.226792,NA,1999,7,18,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009501","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039459973","YPM HERR 009501","ASIA","10% form.->70% alc.",NA,"Shek Pik Garden, ca. 100m","PhysicalObject",NA,NA
"cd875b5a-b3fe-48f2-94c7-371cab1431f3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",106.4775,21.212222,"Hia Duong",1998,4,NA,"cdround,gass84,osiic,incomis,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1211749757","35299","ASIA","Whole specimen (ETOH); Tissue",NA,"Chi Linh vicinity; Hoang Hua Tham Village","PhysicalObject",NA,NA
"cd875b5a-b3fe-48f2-94c7-371cab1431f3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",105.912778,22.628611,"Cao Bang",1998,5,NA,"cdround,gass84,osiic,incomis,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1211749783","35324","ASIA","Whole specimen (ETOH); Tissue","Nguyen Binh","Quang Thanh Village","PhysicalObject",NA,NA
"cd875b5a-b3fe-48f2-94c7-371cab1431f3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",105.641389,21.454167,"Vinh Phu",1997,5,13,"cdround,gass84,osiic,incomis,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1211745604","31079","ASIA","Whole specimen (ETOH)",NA,"Tam Dao","PhysicalObject",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",113.990717,22.195082,"Hong Kong",1997,7,2,"txmatfuz,colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182256","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476646522","R-182256","ASIA","whole animal (ethanol)",NA,"Shek Kwu Chau, Soccer Field",NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Trimeresurus albolabris",117.0833,23.5333,"Guangdong Province",1997,7,22,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009151","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039475389","YPM HERR 009151","ASIA","10% form.->70% alc.","Nan Ao Island","research station [Tai Zhu Ao] 2 miles ne of Sheng Ao","PhysicalObject",NA,NA
