"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.1,22.5,"North",2020,5,1,"","https://www.inaturalist.org/observations/44451371","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2619942888","44451371",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.209808,22.253078,"Southern",2020,5,2,"cdround","https://www.inaturalist.org/observations/44571965","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2619954841","44571965",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.990399,22.26434,"Islands",2020,5,4,"cdround","https://www.inaturalist.org/observations/44866192","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2619964713","44866192",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.125064,22.273857,"Southern",2020,5,10,"cdround","https://www.inaturalist.org/observations/45453609","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626183728","45453609",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.175532,22.244607,"Southern",2020,5,13,"cdround","https://www.inaturalist.org/observations/45751382","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626270136","45751382",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.674768,23.912522,"Taiwan",2020,5,20,"cdround","https://www.inaturalist.org/observations/46571756","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2626288621","46571756",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.676333,23.910363,"Taiwan",2020,5,20,"cdround","https://www.inaturalist.org/observations/46572386","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2626438181","46572386",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.181795,22.435163,"Tai Po",2020,5,14,"cdround","https://www.inaturalist.org/observations/45843962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626457066","45843962",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.081772,22.442564,"Yuen Long",2020,5,10,"cdround","https://www.inaturalist.org/observations/45432685","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626668764","45432685",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.110355,22.231566,"Islands",2020,5,24,"cdround","https://www.inaturalist.org/observations/47071909","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2633972217","47071909",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.587933,23.850391,"Taiwan",2020,5,10,"cdround","https://www.inaturalist.org/observations/48303049","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634475098","48303049",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.156568,22.245476,"Southern",2020,5,30,"cdround","https://www.inaturalist.org/observations/47816367","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634519351","47816367",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.143333,22.754723,"Taiwan",2020,5,28,"cdround","https://www.inaturalist.org/observations/47595325","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802902730","47595325",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.118295,22.434395,"Tai Po",2020,5,28,"cdround","https://www.inaturalist.org/observations/57093854","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856626556","57093854",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.152428,22.460337,"Tai Po",2020,5,10,"cdround","https://www.inaturalist.org/observations/63311604","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963878570","63311604",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.198713,22.2767,"Eastern",2020,5,1,"cdround","https://www.inaturalist.org/observations/75150276","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3109207853","75150276",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.975722,22.29238,"Islands",2020,5,24,"cdround","https://www.inaturalist.org/observations/95910608","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384770061","95910608",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.163436,22.256405,"Southern",2020,5,24,"cdround","https://www.inaturalist.org/observations/99447417","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3398786208","99447417",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.978233,22.394027,"Tuen Mun",2020,6,4,"cdround","https://www.inaturalist.org/observations/48437370","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634209397","48437370",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.197024,22.383666,"Sha Tin",2020,6,9,"cdround","https://www.inaturalist.org/observations/49099313","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641441496","49099313",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.188751,22.387562,"Sha Tin",2020,6,16,"cdround","https://www.inaturalist.org/observations/49814854","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802649204","49814854",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.295442,22.302606,"Sai Kung",2020,6,13,"cdround","https://www.inaturalist.org/observations/49812247","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802711185","49812247",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.557112,22.920115,"Kaohsiung",2020,6,28,"cdround","https://www.inaturalist.org/observations/51319891","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813937198","51319891",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.063682,22.4834,"Yuen Long",2020,6,20,"cdround","https://www.inaturalist.org/observations/51551002","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814034307","51551002",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.003311,22.466319,"Yuen Long",2020,6,28,"cdround","https://www.inaturalist.org/observations/51200397","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814350458","51200397",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.630602,24.17596,"Taichung",2020,6,19,"cdround","https://www.inaturalist.org/observations/52102474","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814420656","52102474",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.295056,22.302656,"Sai Kung",2020,6,2,"cdround","https://www.inaturalist.org/observations/89286430","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3335180781","89286430",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.005156,22.54633,"Guangdong",2020,6,3,"","https://www.inaturalist.org/observations/102611847","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456923180","102611847",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.237381,22.43022,"Sha Tin",2020,7,13,"cdround","https://www.inaturalist.org/observations/52909340","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818552076","52909340",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.03239,22.425741,"Yuen Long",2020,7,19,"cdround","https://www.inaturalist.org/observations/53586630","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823087928","53586630",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.146172,22.480068,"North",2020,7,25,"cdround","https://www.inaturalist.org/observations/54242342","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826129893","54242342",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.177318,22.355928,"Sha Tin",2020,7,21,"cdround","https://www.inaturalist.org/observations/54120887","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826277686","54120887",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.56308,22.244864,"Guangdong",2020,7,7,"cdround","https://www.inaturalist.org/observations/58807422","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2862531004","58807422",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.115333,22.486692,"North",2020,7,2,"cdround","https://www.inaturalist.org/observations/71990063","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3068114874","71990063",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.721314,21.956445,"Taiwan",2020,7,4,"cdround","https://www.inaturalist.org/observations/83362949","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3383967757","83362949",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.994779,22.456706,"Yuen Long",2020,8,16,"cdround","https://www.inaturalist.org/observations/56883659","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850800446","56883659",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.135862,22.402521,"Tsuen Wan",2020,8,4,"cdround","https://www.inaturalist.org/observations/55390014","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850954222","55390014",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.124571,22.408054,"Tsuen Wan",2020,8,9,"cdround","https://www.inaturalist.org/observations/55983146","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851057090","55983146",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.736592,24.35875,"Taiwan",2020,8,20,"cdround","https://www.inaturalist.org/observations/57000312","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851288478","57000312",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.188069,22.393515,"Sha Tin",2020,8,7,"cdround","https://www.inaturalist.org/observations/55671876","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851289642","55671876",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.917253,22.227197,"Islands",2020,8,22,"cdround","https://www.inaturalist.org/observations/57192071","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856482718","57192071",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.480271,23.325061,"Tainan",2020,8,7,"cdround","https://www.inaturalist.org/observations/57106291","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856621619","57106291",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.971351,22.518647,"Guangdong",2020,8,22,"cdround","https://www.inaturalist.org/observations/57425717","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856757032","57425717",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.116989,22.514878,"North",2020,8,31,"cdround","https://www.inaturalist.org/observations/61066720","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873924087","61066720",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.014069,22.460612,"Yuen Long",2020,8,29,"cdround","https://www.inaturalist.org/observations/57975307","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992726484","57975307",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.852764,22.235632,"Islands",2020,9,4,"cdround","https://www.inaturalist.org/observations/58499068","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862322583","58499068",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.1053,22.494663,"North",2020,9,8,"cdround","https://www.inaturalist.org/observations/58926446","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862355180","58926446",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.273215,22.293652,"Sai Kung",2020,9,9,"cdround","https://www.inaturalist.org/observations/59025325","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862499247","59025325",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.140126,22.44483,"Tai Po",2020,9,6,"cdround","https://www.inaturalist.org/observations/59127136","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862638432","59127136",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",105.925305,21.205298,"B<U+1EAF>c Ninh",2020,9,12,"cdround","https://www.inaturalist.org/observations/59294936","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864656748","59294936",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.059975,23.093695,"Tainan",2020,9,14,"cdround","https://www.inaturalist.org/observations/59653496","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864717277","59653496",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.040916,22.447693,"Yuen Long",2020,9,25,"cdround","https://www.inaturalist.org/observations/60789842","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873906672","60789842",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.113985,22.510377,"North",2020,9,27,"cdround","https://www.inaturalist.org/observations/60937331","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873945177","60937331",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.189453,22.301412,"Kowloon City",2020,10,1,"cdround","https://www.inaturalist.org/observations/61367187","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2874037657","61367187",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.927678,22.266245,"Islands",2020,10,1,"cdround","https://www.inaturalist.org/observations/61650669","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883068018","61650669",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",113.861918,22.246912,"Islands",2020,10,12,"cdround","https://www.inaturalist.org/observations/62456703","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898322040","62456703",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.17838,22.424955,"Tai Po",2020,10,10,"cdround","https://www.inaturalist.org/observations/62289424","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898518808","62289424",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.118805,22.433732,"Tai Po",2020,10,20,"cdround","https://www.inaturalist.org/observations/63166101","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901800220","63166101",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.008794,22.469421,"Yuen Long",2020,10,22,"cdround","https://www.inaturalist.org/observations/63244324","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901816277","63244324",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.116858,22.514862,"North",2020,10,8,"cdround","https://www.inaturalist.org/observations/62883605","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901826833","62883605",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.226762,22.335526,"Sai Kung",2020,10,3,"cdround","https://www.inaturalist.org/observations/64166576","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980778122","64166576",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.170183,22.266295,"Wan Chai",2020,10,25,"cdround","https://www.inaturalist.org/observations/63457056","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980858567","63457056",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.277665,22.315177,"Sai Kung",2020,10,20,"cdround","https://www.inaturalist.org/observations/63816159","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981097599","63816159",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.261118,22.634167,"Kaohsiung",2020,10,10,"cdround","https://www.inaturalist.org/observations/62482231","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3018143570","62482231",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.20717,22.416283,"Sha Tin",2020,10,17,"cdround","https://www.inaturalist.org/observations/62764416","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3079715983","62764416",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.113243,22.366933,"Tsuen Wan",2020,10,25,"cdround","https://www.inaturalist.org/observations/93715760","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3355654004","93715760",NA,NA,NA,NA,NA,NA,NA
